time,open,high,low,close,Volume
1779674400,29925.75,29935,29905,29914.5,2233
1779676200,29915,29960.75,29903,29957,2953
1779678000,29958,29988,29955.5,29965.5,5149
1779679800,29966.75,29975,29957,29962.5,1628
1779681600,29962.25,29977,29962,29969.5,1118
1779683400,29968.5,29987.5,29961,29974.5,1393
1779685200,29974,29995,29973,29983,1824
1779687000,29983,29993.75,29968.25,29969.25,1391
1779688800,29968.25,29981,29950,29967.75,2277
1779690600,29968.25,29985,29960,29967.5,1894
1779692400,29968.25,29973,29889.5,29930,5117
1779694200,29931,29987.75,29927,29972.25,3652
1779696000,29971.75,29974.5,29927,29933.25,2395
1779697800,29935.5,29964.25,29927.5,29962.75,1170
1779699600,29963.25,29976.75,29957.25,29962.75,1076
1779701400,29962.25,29972.25,29954.25,29956.25,961
1779703200,29955.75,29971,29947,29962.5,1096
1779705000,29962,29974.75,29957.5,29973,759
1779706800,29971.75,29983.5,29965.5,29977.5,974
1779708600,29976.5,29989.25,29970,29972.25,1646
1779710400,29972.25,29990,29960,29965.5,2387
1779712200,29965,29968,29936.75,29941.5,2794
1779714000,29941.25,29955.5,29937.75,29940.5,1911
1779715800,29940.5,29993.75,29939.75,29993.5,7497
1779717600,29992.75,29993.75,29940,29942.25,7061
1779719400,29943,29945.5,29910,29929,6917
1779721200,29928.75,29990.75,29925,29934.25,10727
1779723000,29933.75,29941,29915.5,29922.5,3991
1779724800,29923,29936.25,29913,29924,2760
1779726600,29923.75,29966.75,29920,29962.5,3371
1779746400,29962,29977,29910.25,29939.5,5116
1779748200,29936.5,29936.5,29881.25,29891,4432
1779750000,29889,29901,29834.25,29840.75,4209
1779751800,29840,29898.75,29836.5,29879.25,3502
1779753600,29879.5,29880.5,29800.5,29844,6615
1779755400,29843,29856.25,29808,29821.5,3402
1779757200,29820.75,29836,29794,29802,4168
1779759000,29802.5,29817.25,29770.25,29811.75,4948
1779760800,29814.5,29829,29797,29813.75,2201
1779762600,29814.25,29825.5,29801.25,29817.75,1732
1779764400,29818.25,29826.25,29802.25,29825.25,1792
1779766200,29825.5,29828.5,29804,29819.5,1354
1779768000,29821,29829,29805.5,29813,1245
1779769800,29813,29823,29793,29800.5,1657
1779771600,29800,29812.5,29782.5,29807.25,1538
1779773400,29807,29816.5,29793.75,29806,1327
1779775200,29807,29845.25,29798.75,29816.5,3289
1779777000,29817.25,29842.5,29810,29826.25,1932
1779778800,29825.25,29830,29760,29771.5,4498
1779780600,29772.25,29796.25,29744,29773,3591
1779782400,29774.5,29793,29758,29790.25,2147
1779784200,29789.5,29811,29773,29808.75,2262
1779786000,29809,29843.75,29805,29839.5,2587
1779787800,29839.5,29850.5,29830.25,29847,1846
1779789600,29848.25,29906,29844,29897.5,3925
1779791400,29898,29915,29854.25,29854.25,3772
1779793200,29855.75,29866.75,29840,29859.5,3659
1779795000,29858.5,29874.25,29818,29865.75,4260
1779796800,29864,29902.5,29851,29898,5065
1779798600,29897.75,29930.5,29891,29920.5,5479
1779800400,29920,29929,29888.5,29902.5,9320
1779802200,29902,30007,29826.75,30006.75,79503
1779804000,30007,30084,29976,30067.75,42608
1779805800,30067.5,30118.75,30053,30054.75,34886
1779807600,30055.5,30066.75,29992.5,29999.25,41246
1779809400,29999,30007.5,29886,29927.25,39205
1779811200,29926.75,29992.5,29921.75,29992.25,25702
1779813000,29992,30015.5,29948,29974.75,22700
1779814800,29975.5,30002.25,29954.5,29969.25,18323
1779816600,29970,30013.25,29958.5,29996.75,16300
1779818400,29996.5,30054.25,29982,30046,18446
1779820200,30046,30060.75,30008.75,30014.5,17878
1779822000,30014,30062.5,30005.75,30053,16959
1779823800,30052.75,30112,30051.5,30079.75,37288
1779825600,30079.5,30084,30055.5,30061.25,11454
1779827400,30061.5,30070,30031.5,30044.25,3464
1779832800,30050,30077.25,30030.75,30043.75,4027
1779834600,30044.5,30062.75,30028.5,30039.75,2108
1779836400,30040,30076.5,30039.25,30075,2385
1779838200,30074.75,30104.25,30064.25,30099.5,3070
1779840000,30098,30115,30071,30097.25,4781
1779841800,30097.5,30137,30093,30129,5528
1779843600,30129.75,30159.25,30115,30150,4517
1779845400,30150.25,30153.75,30116,30122.25,3238
1779847200,30125,30153.25,30120.75,30146,2383
1779849000,30145.75,30159,30136.25,30138.25,2655
1779850800,30138,30155,30120.25,30127,2498
1779852600,30127.75,30132,30093.75,30097.25,2459
1779854400,30097,30123.75,30076.5,30079,3025
1779856200,30077.75,30121.25,30074.75,30105.5,1926
1779858000,30105.25,30120.5,30076.25,30100.75,2575
1779859800,30101.25,30109.5,30067.75,30103.5,2573
1779861600,30103.5,30110.75,30076,30081.5,2377
1779863400,30083.25,30088,30055.75,30075.75,3259
1779865200,30076.5,30130,30076.25,30124.75,3783
1779867000,30126.5,30144,30112.5,30140.25,2831
1779868800,30141,30217,30130.25,30208.5,6686
1779870600,30208.5,30217.75,30190.5,30195.5,3302
1779872400,30197.25,30199.75,30173.25,30188.5,3477
1779874200,30188.75,30213.5,30179,30213.25,2819
1779876000,30214,30248.5,30212.5,30231.75,3710
1779877800,30231.75,30240.75,30212.25,30235.5,2467
1779879600,30236,30291.5,30235.25,30270.25,6421
1779881400,30269.25,30297,30262.25,30264.75,5341
1779883200,30265.25,30379,30243.25,30353.75,17245
1779885000,30355.25,30357,30256.25,30261.25,11782
1779886800,30260.75,30271,30185.75,30188.25,15092
1779888600,30187.5,30192,29937,30059.75,104033
1779890400,30060.75,30099.25,29888.25,29916,69994
1779892200,29916.75,30024,29877.5,29940.75,49449
1779894000,29940.5,29977.75,29883.25,29951.5,34069
1779895800,29952,29981.25,29882.5,29936,34668
1779897600,29934.75,30017,29917.25,29991.75,26905
1779899400,29990.75,30048.25,29973.25,29988,21493
1779901200,29989.75,29997.25,29894.75,29956.25,25264
1779903000,29956.75,29994.75,29942.25,29972.5,17653
1779904800,29972.5,30054.25,29963,30053.5,18799
1779906600,30053.25,30060.25,30023,30038.75,18560
1779908400,30039,30062.25,30009.5,30027.25,16372
1779910200,30027,30072,30025.25,30047.25,29602
1779912000,30047.5,30114.25,30031,30093.5,12714
1779913800,30093.5,30129.5,30092,30125.25,5099
1779919200,30120,30136.25,30047.75,30047.75,5372
1779921000,30047.5,30068.5,30026.5,30061.5,3570
1779922800,30061.5,30080,30028.5,30041.5,3491
1779924600,30041.5,30041.75,29966.75,29979,4682
1779926400,29978,30018.5,29963.25,30007.75,5381
1779928200,30008.5,30090,29980.75,30070.5,4290
1779930000,30073.25,30080.25,30037.25,30058.25,3107
1779931800,30060.25,30077,30034,30071,2823
1779933600,30071.25,30079.5,30001.5,30002.5,3953
1779935400,30001.75,30015.25,29970.75,29973.25,3888
1779937200,29974.25,29985,29910.75,29911.75,5860
1779939000,29911,29911.5,29795.75,29812,10380
1779940800,29811,29825,29763,29785,8167
1779942600,29786.25,29822.5,29778,29788.25,3876
1779944400,29789,29841.75,29769,29840.75,5329
1779946200,29841.75,29911.75,29834,29905,4760
1779948000,29905.5,29938,29903.25,29916.5,3863
1779949800,29916.75,29923.25,29880.5,29908.25,3574
1779951600,29908.5,29965,29908.5,29946.75,4816
1779953400,29949.75,29963.5,29923.5,29955.75,2683
1779955200,29958.25,29995.25,29947.5,29964,4429
1779957000,29964,29988,29959,29984.25,1972
1779958800,29984.25,29998,29963.25,29970.75,2268
1779960600,29970.25,29980.5,29941.75,29975.75,2513
1779962400,29975.25,29975.5,29914.25,29934.75,2727
1779964200,29934.5,29940.25,29863.5,29885,4651
1779966000,29884.5,29912.75,29871.25,29894.75,4443
1779967800,29894.75,29940,29882.75,29924,3581
1779969600,29923.25,29962.25,29922,29951.5,4478
1779971400,29952.5,30067.5,29952.25,30056,11104
1779973200,30056.75,30099,30028.25,30053.5,13072
1779975000,30053,30112,29920.25,29990.75,75308
1779976800,29992.25,30187,29963.25,30147.5,65319
1779978600,30148,30191.5,30107.5,30187.75,37720
1779980400,30188,30274.75,30180.75,30262.5,30317
1779982200,30262.5,30293,30251,30264.5,21987
1779984000,30264.75,30318.25,30238.5,30301.75,20988
1779985800,30302,30329.75,30277.5,30327,15048
1779987600,30326.75,30335.75,30295.25,30299.25,17189
1779989400,30299.5,30344.5,30282.5,30319.5,19923
1779991200,30319.5,30337.5,30297.5,30315.25,18120
1779993000,30315,30317,30280.5,30293.5,14517
1779994800,30292,30312,30274.25,30306,16825
1779996600,30305.75,30331.5,30283.25,30306.25,30583
1779998400,30306,30344,30292,30321.75,9608
1780000200,30322,30333.75,30311.25,30313,3328
1780005600,30328,30362,30287.25,30301.5,5565
1780007400,30301.5,30314.25,30289.75,30297.5,1442
1780009200,30297,30327.5,30297,30318.25,1421
1780011000,30314.75,30317.75,30295,30301.5,1364
1780012800,30301.25,30301.75,30272.25,30280.75,3290
1780014600,30281.25,30282,30234,30247.75,3545
1780016400,30248.25,30262.25,30216.5,30231.25,3883
1780018200,30230,30263.25,30222,30248.75,2820
1780020000,30246.75,30272,30227.75,30235.25,2570
1780021800,30233.25,30255,30228.5,30237.25,1536
1780023600,30241.25,30266.5,30235.75,30261,1498
1780025400,30260.5,30274.5,30246.75,30260.5,1587
1780027200,30261,30286.75,30260,30283.5,1893
1780029000,30283,30307.25,30279.5,30298,2465
1780030800,30298,30317.75,30296,30312.25,2013
1780032600,30311.75,30315.5,30292,30299,2416
1780034400,30301,30342.25,30299.75,30316.75,3532
1780036200,30316.25,30350.5,30312.25,30348.25,2517
1780038000,30348.25,30349.5,30293.75,30300,4097
1780039800,30299.25,30303,30265.75,30300.5,3531
1780041600,30299.5,30318.5,30287,30313,3358
1780043400,30313,30326,30289.5,30314.25,2962
1780045200,30316.25,30369.25,30309,30352.5,4967
1780047000,30353.25,30354.5,30328.25,30331.5,2810
1780048800,30332,30333.5,30301,30329.25,3053
1780050600,30329.75,30350,30322,30340.5,2616
1780052400,30339.75,30372.25,30332,30334,4106
1780054200,30333.5,30354.75,30298.75,30349,6216
1780056000,30350,30351,30312.25,30326.75,3772
1780057800,30327.5,30349.5,30297,30349,5549
1780059600,30349.5,30384.5,30336,30382.25,10368
1780061400,30383,30520.75,30364.75,30519,66673
1780063200,30518,30536,30346,30405.5,67279
1780065000,30405.25,30437.5,30270,30359.5,69503
1780066800,30359.75,30439.75,30335.25,30397.5,35576
1780068600,30398,30419.75,30352.5,30362.5,25491
1780070400,30364,30447.75,30357.75,30403.75,20058
1780072200,30404,30447.5,30375.5,30396.75,20690
1780074000,30398,30410.75,30355.25,30368,17323
1780075800,30367,30376.5,30296,30302,20274
1780077600,30301.75,30385.5,30291,30379.5,20519
1780079400,30379.5,30402.25,30316.5,30324.5,21724
1780081200,30324,30384.25,30315.25,30381.25,16633
1780083000,30382.25,30445.25,30381.75,30397.5,44314
1780084800,30398,30411,30379,30386.5,12167
1780086600,30386.25,30397,30376.5,30389.5,3481
1780264800,30415.5,30440.75,30361.25,30423.75,6598
1780266600,30423.75,30473,30423.5,30455.5,3520
1780268400,30456,30479,30450.25,30468,2363
1780270200,30468.25,30485,30459.25,30477,2121
1780272000,30478.25,30546.5,30470.25,30543.5,6744
1780273800,30543.5,30554.75,30525.75,30539.5,4063
1780275600,30541,30551.5,30519.75,30533.25,4225
1780277400,30533.25,30553,30527,30548.5,2967
1780279200,30548.5,30568.75,30546.5,30562.25,3132
1780281000,30562.25,30564.5,30543.25,30549.25,2167
1780282800,30549.75,30577.75,30535.5,30574.5,3606
1780284600,30574.25,30595.25,30537.25,30545.75,4105
1780286400,30546.5,30568,30543.75,30561.25,1982
1780288200,30562.25,30581.25,30551.5,30573.75,1763
1780290000,30572.75,30581,30551,30553.75,2209
1780291800,30554.5,30592.25,30552.5,30578.25,2613
1780293600,30579.5,30589.5,30554.5,30558.5,2711
1780295400,30557.75,30589,30556,30578.75,2667
1780297200,30578.75,30591.75,30512.25,30522.25,5492
1780299000,30523.25,30531.75,30486.5,30510,4043
1780300800,30510.5,30516.5,30454,30454.25,4932
1780302600,30454.75,30504.75,30443.75,30499.25,4457
1780304400,30499.75,30512.25,30470,30472.5,3127
1780306200,30473,30479.25,30453.75,30462,3086
1780308000,30462.5,30489.5,30453.5,30486.75,2760
1780309800,30487.75,30504.75,30487.75,30494,2483
1780311600,30493.5,30497.25,30452,30461.25,4082
1780313400,30460.5,30502.25,30451.75,30462.5,4940
1780315200,30462.25,30464.25,30415,30450.25,7772
1780317000,30449.75,30496.25,30433,30449.5,7046
1780318800,30449,30456,30291.5,30343,27055
1780320600,30343,30467.25,30306,30321.5,69355
1780322400,30314.5,30421.75,30292,30381.75,52990
1780324200,30381.5,30447.25,30368.75,30436.75,29161
1780326000,30437,30490,30412.5,30479.5,26226
1780327800,30479.25,30554.25,30477.75,30502.25,34153
1780329600,30501.5,30538.5,30450,30510,24167
1780331400,30510.5,30584.25,30507.5,30580.75,24802
1780333200,30581.25,30605,30535,30600.75,20043
1780335000,30602.25,30693,30568.75,30670,37988
1780336800,30670,30675.75,30626.75,30646.75,16315
1780338600,30646.5,30654.5,30614,30623.5,13585
1780340400,30622.75,30648.75,30612.75,30625,15484
1780342200,30624,30625,30555.75,30571.25,34188
1780344000,30571.5,30575,30539.5,30546,9569
1780345800,30545.75,30574,30506.75,30522.5,9016
1780351200,30544.75,30547.25,30450.5,30455,6763
1780353000,30454.25,30463.5,30431,30458.5,3480
1780354800,30457.75,30465.75,30446,30457.5,1925
1780356600,30458.25,30479.75,30442,30469.25,3278
1780358400,30469.75,30470.25,30377.75,30402.75,7678
1780360200,30402.25,30422.25,30363.25,30372.75,5089
1780362000,30372.75,30401,30350.75,30375.75,5351
1780363800,30376.75,30390.75,30333,30333.5,4936
1780365600,30333.25,30368.25,30321.75,30356,4275
1780367400,30357,30385,30356.75,30374,2575
1780369200,30373,30383.75,30317.75,30323.75,4148
1780371000,30324.5,30365,30318.5,30363.5,3344
1780372800,30363,30412.5,30357.5,30405.25,4001
1780374600,30404.25,30445,30340,30442.75,2657
1780376400,30444,30475.5,30428.75,30470.5,3735
1780378200,30471.75,30495,30457.75,30476.25,3323
1780380000,30476,30503.25,30469.25,30487.5,3462
1780381800,30486.75,30515.75,30469,30514.5,3644
1780383600,30514.25,30547.25,30509.75,30531,4451
1780385400,30532,30539.25,30511,30529.5,2930
1780387200,30529.75,30569,30529.75,30546,5116
1780389000,30547,30566,30540.5,30547.75,2299
1780390800,30548,30553,30525.75,30535.75,2425
1780392600,30536,30586,30533.25,30565.5,3682
1780394400,30565.75,30571.75,30548.25,30554.75,2198
1780396200,30556.25,30557.5,30527.75,30529.25,2079
1780398000,30529.75,30549.5,30502.5,30548,3942
1780399800,30548.25,30574.5,30530.75,30531.25,4880
1780401600,30531.5,30559.75,30523,30548.25,4660
1780403400,30548.5,30560,30526.5,30529.75,4456
1780405200,30529.75,30560,30481.25,30557,12314
1780407000,30557,30604.75,30423.75,30601.75,69130
1780408800,30603,30647.25,30537.75,30559.5,48307
1780410600,30559.25,30643.5,30555.25,30642.25,29885
1780412400,30642.5,30676.5,30611.75,30665.5,28373
1780414200,30666,30697.75,30650,30689.5,24000
1780416000,30690,30713.25,30651,30658.25,22566
1780417800,30658.75,30694,30640.5,30691.25,18375
1780419600,30691,30703.25,30632,30643.75,19779
1780421400,30643,30650,30608.75,30627.5,18933
1780423200,30628.5,30664,30614,30637.75,15437
1780425000,30638.25,30654.5,30598.5,30638.5,17127
1780426800,30639,30686.5,30637.5,30664.25,18294
1780428600,30663.75,30721.25,30662.5,30707.25,33534
1780430400,30707.25,30763.25,30697.75,30737.25,16238
1780432200,30737.75,30749.25,30736,30743,3302
1780437600,30741.75,30751.75,30715.25,30740.5,4649
1780439400,30739.25,30757,30698,30703.5,3476
1780441200,30705,30710,30561.25,30610.75,10659
1780443000,30611.25,30715,30595.5,30708,8391
1780444800,30708.25,30719.5,30671,30691.5,5231
1780446600,30692.75,30727.5,30686.75,30720,4177
1780448400,30720.5,30723.75,30671.75,30685,3921
1780450200,30685,30701.25,30653,30683,4614
1780452000,30683.75,30696.25,30662.75,30680,2709
1780453800,30680.25,30688.75,30667.75,30679,1892
1780455600,30678.75,30705.25,30668.5,30684.75,2437
1780457400,30685,30710,30685,30706.75,1395
1780459200,30706,30727.25,30705.5,30722,2740
1780461000,30722,30730.5,30700.5,30702.5,1552
1780462800,30702.5,30723.25,30675,30707,2159
1780464600,30707.25,30710.5,30680.5,30689.25,1854
1780466400,30689.75,30716,30670.25,30691.75,2769
1780468200,30690.25,30718,30679.75,30698,3047
1780470000,30697.75,30742,30687,30707.75,3378
1780471800,30706.75,30722.5,30687,30722.5,2760
1780473600,30722.75,30751.5,30700,30738.25,5085
1780475400,30738.25,30742,30707,30717.25,2649
1780477200,30717,30770,30711.5,30766.5,3704
1780479000,30766.75,30769.25,30731.5,30733.5,3384
1780480800,30733.75,30785,30716,30764,6904
1780482600,30764.5,30783.5,30743,30753.75,3143
1780484400,30753.5,30787,30753.25,30776,3883
1780486200,30776.5,30794.25,30766,30780,3598
1780488000,30780.5,30799,30754,30755.5,5837
1780489800,30754,30755.5,30700,30717.25,9019
1780491600,30716.75,30763.25,30712.5,30753.75,11349
1780493400,30754.75,30807.75,30496,30558.75,101710
1780495200,30562,30724.75,30547.5,30723,57002
1780497000,30722.75,30739.5,30644.5,30667.25,36710
1780498800,30667.75,30715.5,30615,30668.75,28758
1780500600,30668.5,30692.25,30568,30604.25,32630
1780502400,30605,30623.25,30531.25,30553.75,27068
1780504200,30552.75,30607.5,30505.75,30606.75,30096
1780506000,30607.25,30609,30516.25,30572.75,24272
1780507800,30572.75,30647.25,30543.25,30642.75,19329
1780509600,30643.25,30680,30608,30677,20089
1780511400,30676.5,30682.25,30635,30652,17816
1780513200,30652,30660.25,30611.25,30635.25,21204
1780515000,30634.5,30694.75,30625,30635.75,37996
1780516800,30635.75,30639.75,30544.5,30564,22574
1780518600,30564.25,30566.5,30478.25,30495,11665
1780524000,30453,30499,30405.5,30438.25,7363
1780525800,30436.5,30471.5,30368.5,30457.75,7390
1780527600,30458.75,30463,30390.75,30405.5,4560
1780529400,30408.5,30423,30370.75,30395.25,4412
1780531200,30393,30463,30377.5,30455,6928
1780533000,30456.5,30502.75,30454,30498.75,4593
1780534800,30498,30531,30473,30491.5,4618
1780536600,30493.5,30524.75,30438.25,30453.5,4624
1780538400,30453.75,30456.75,30352.5,30414.5,7078
1780540200,30414,30440.75,30387.75,30412,4040
1780542000,30412.25,30470,30409.25,30470,3040
1780543800,30469.25,30486.75,30446.25,30480.5,3552
1780545600,30481,30502.25,30466,30487.5,2143
1780547400,30488.75,30508.25,30483,30497.5,1916
1780549200,30497.25,30499.75,30450,30461.75,2961
1780551000,30463,30493.25,30454,30484.5,2402
1780552800,30484.5,30500.75,30465.5,30488.5,2280
1780554600,30488.5,30535,30470.5,30528.25,3230
1780556400,30530,30544.5,30490.5,30518,4073
1780558200,30518.75,30533,30490.25,30500,2800
1780560000,30499.25,30500.25,30340,30371.5,9453
1780561800,30373,30402,30326.5,30344.5,6332
1780563600,30344,30346.25,30248.5,30303,9888
1780565400,30303.5,30349,30291.25,30336.25,5798
1780567200,30337,30337,30268.75,30271.5,4938
1780569000,30272,30292,30204.25,30245.25,7896
1780570800,30245.25,30279.5,30228.25,30270,8717
